Date,Open,High,Low,Close,Adj Close,Volume
2008-05-07,130.270004,130.369995,128.000000,128.399994,100.620323,13406000
2008-05-08,128.619995,129.100006,127.970001,128.240005,100.494965,11522500
2008-05-09,127.660004,128.029999,127.199997,127.500000,99.915009,9167500
2008-05-12,127.820000,129.100006,127.529999,128.759995,100.902428,9112600
2008-05-13,128.979996,128.990005,127.900002,128.410004,100.628136,8277600
2008-05-14,128.779999,130.080002,128.750000,129.000000,101.090508,11792400
2008-05-15,129.000000,130.199997,128.750000,130.050003,101.913353,9122400
2008-05-16,130.020004,130.020004,128.800003,129.600006,101.817467,9774400
2008-05-19,129.710007,131.259995,129.509995,130.229996,102.312439,10824800
2008-05-20,129.520004,129.559998,127.690002,128.309998,100.804008,12598800
2008-05-21,128.429993,128.559998,125.660004,126.059998,99.036339,16509500
2008-05-22,126.120003,126.650002,125.879997,126.019997,99.004898,10846800
2008-05-23,125.629997,125.809998,124.570000,124.610001,97.897194,10704000
2008-05-27,124.870003,125.680000,124.370003,125.430000,98.541435,9471600
2008-05-28,125.769997,126.000000,124.910004,125.839996,98.863525,8868400
2008-05-29,125.680000,127.230003,125.489998,126.230003,99.169945,12096800
2008-05-30,126.699997,126.849998,125.900002,126.129997,99.091347,8060400
2008-06-02,125.980003,126.000000,124.239998,125.160004,98.329353,13444200
2008-06-03,125.389999,125.529999,123.410004,123.959999,97.386536,18030600
2008-06-04,123.820000,125.040001,123.480003,123.989998,97.410126,14257600
2008-06-05,124.349998,126.250000,124.120003,126.110001,99.075623,13042000
2008-06-06,125.180000,125.220001,121.959999,122.120003,95.941002,24015200
2008-06-09,122.389999,123.440002,122.080002,122.959999,96.600899,16553700
2008-06-10,122.250000,123.809998,122.209999,122.959999,96.600899,14819800
2008-06-11,122.680000,122.720001,120.980003,121.050003,95.100388,19598200
2008-06-12,121.559998,122.849998,120.930000,121.629997,95.556015,17194500
2008-06-13,121.989998,123.320000,121.769997,123.099998,96.710869,15354800
2008-06-16,122.529999,123.370003,122.250000,122.660004,96.365219,11578600
2008-06-17,123.379997,123.430000,121.610001,121.930000,95.791702,15301000
2008-06-18,121.300003,121.550003,120.080002,120.330002,94.534676,18091600
2008-06-19,120.550003,121.320000,119.940002,120.629997,94.770416,20644400
2008-06-20,119.610001,119.709999,118.089996,118.239998,93.100365,21836600
2008-06-23,118.620003,118.760002,118.040001,118.330002,93.171219,13844000
2008-06-24,118.040001,118.949997,117.160004,117.940002,92.864082,19038300
2008-06-25,118.199997,119.129997,117.779999,117.910004,92.840530,18907600
2008-06-26,117.010002,117.059998,114.440002,114.669998,90.289421,28987900
2008-06-27,114.570000,114.739998,112.860001,113.459999,89.336647,25276000
2008-06-30,113.480003,114.269997,112.750000,113.419998,89.305168,21139100
2008-07-01,112.379997,114.029999,111.760002,113.769997,89.580772,32398600
2008-07-02,113.779999,114.260002,112.029999,112.150002,88.305191,24730000
2008-07-03,112.809998,113.320000,111.480003,113.050003,89.013847,20496600
2008-07-07,113.169998,113.919998,111.139999,112.209999,88.352425,27897300
2008-07-08,112.250000,113.900002,111.739998,113.739998,89.557152,31553000
2008-07-09,114.050003,114.199997,111.449997,111.660004,87.919373,24306400
2008-07-10,111.610001,112.709999,110.870003,112.220001,88.360283,32957200
2008-07-11,111.139999,112.440002,109.779999,111.000000,87.399673,35470100
2008-07-14,112.169998,112.389999,110.050003,110.500000,87.006027,26009300
2008-07-15,109.760002,111.260002,108.320000,109.300003,86.061142,41112400
2008-07-16,109.730003,112.470001,109.199997,112.169998,88.320946,31071000
2008-07-17,113.160004,114.610001,112.169998,114.139999,89.872063,36225700
2008-07-18,114.599998,115.099998,113.699997,114.949997,90.640915,21164900
2008-07-21,115.410004,115.510002,114.139999,114.650002,90.404373,16267700
2008-07-22,113.959999,116.080002,113.750000,115.699997,91.232292,24757900
2008-07-23,115.949997,116.879997,115.489998,116.230003,91.650215,24761000
2008-07-24,116.250000,116.290001,113.370003,113.599998,89.576378,22459100
2008-07-25,113.889999,114.360001,113.150002,113.169998,89.237312,19459200
2008-07-28,113.269997,113.519997,111.169998,111.339996,87.794304,16089700
2008-07-29,111.599998,113.910004,111.510002,113.849998,89.773544,17201400
2008-07-30,114.589996,115.930000,114.019997,115.820000,91.326927,24422400
2008-07-31,114.720001,115.559998,113.580002,113.699997,89.655228,24805900
2008-08-01,114.120003,114.260002,112.589996,113.120003,89.197891,20547400
2008-08-04,113.139999,113.750000,112.129997,112.769997,88.921898,16207200
2008-08-05,113.750000,116.070000,113.709999,116.010002,91.476723,22997300
2008-08-06,115.529999,116.879997,115.239998,116.489998,91.855225,17770900
2008-08-07,115.489998,115.919998,114.230003,114.589996,90.357033,17902100
2008-08-08,114.220001,117.639999,114.000000,116.949997,92.217957,31279900
2008-08-11,117.029999,118.730003,116.800003,117.800003,92.888199,22528900
2008-08-12,117.459999,117.519997,116.080002,116.570000,91.918312,22492600
2008-08-13,116.080002,116.209999,114.680000,115.400002,90.995743,28250700
2008-08-14,114.849998,117.339996,114.690002,116.410004,91.792145,24661900
2008-08-15,116.459999,117.070000,115.949997,116.529999,92.082115,16610900
2008-08-18,116.860001,116.889999,114.290001,114.860001,90.762527,23622600
2008-08-19,114.110001,114.209999,113.150002,113.489998,89.679909,19249200
2008-08-20,113.870003,114.540001,112.889999,114.040001,90.114525,21415300
2008-08-21,113.230003,114.779999,113.070000,114.050003,90.122437,16820600
2008-08-22,114.949997,116.370003,114.839996,116.320000,91.916161,18078800
2008-08-25,115.669998,115.709999,113.660004,113.849998,89.964386,19186300
2008-08-26,114.050003,114.419998,113.459999,114.070000,90.138283,14475400
2008-08-27,114.239998,115.589996,113.839996,115.000000,90.873138,15493000
2008-08-28,115.720001,117.180000,115.660004,117.129997,92.556267,16556500
2008-08-29,116.510002,117.040001,115.400002,115.449997,91.228729,15914200
2008-09-02,116.959999,118.010002,114.779999,115.160004,90.999573,24105000
2008-09-03,115.250000,115.739998,114.330002,115.510002,91.276176,17846600
2008-09-04,114.599998,114.739998,111.989998,112.199997,88.660576,35201900
2008-09-05,111.580002,112.629997,110.570000,112.349998,88.779106,31555500
2008-09-08,115.529999,115.930000,112.400002,115.160004,90.999573,37982500
2008-09-09,115.160004,115.980003,112.430000,112.529999,88.921356,31926100
2008-09-10,113.110001,114.000000,112.339996,113.000000,89.292686,39044100
2008-09-11,111.779999,114.860001,111.220001,114.860001,90.762527,39238000
2008-09-12,113.639999,114.839996,113.010002,114.790001,90.707230,28275000
2008-09-15,111.150002,114.440002,109.639999,109.800003,86.764091,44773800
2008-09-16,107.879997,111.160004,107.580002,110.660004,87.443657,48722600
2008-09-17,109.230003,109.589996,105.500000,106.760002,84.361893,54988700
2008-09-18,107.419998,111.000000,104.860001,109.970001,86.898399,65447400
2008-09-19,116.139999,116.139999,112.660004,113.570000,90.016556,20860900
2008-09-22,113.820000,113.980003,109.860001,110.500000,87.583237,21955600
2008-09-23,110.260002,111.379997,108.260002,108.500000,85.998039,25513500
2008-09-24,108.930000,109.230003,107.459999,108.300003,85.839500,20635600
2008-09-25,109.010002,111.209999,108.779999,110.269997,87.400902,27647400
2008-09-26,108.650002,111.599998,108.470001,111.150002,88.098427,22037400
2008-09-29,109.830002,109.989998,104.010002,104.750000,83.025757,36211100
2008-09-30,105.559998,108.629997,105.220001,108.360001,85.887047,24710600
2008-10-01,107.570000,108.790001,106.279999,108.699997,86.156517,22853900
2008-10-02,107.500000,107.650002,104.379997,105.269997,83.437904,19546500
2008-10-03,105.750000,107.940002,103.089996,103.199997,81.797218,30183100
2008-10-06,100.860001,101.440002,95.209999,99.900002,79.181549,49877900
2008-10-07,100.540001,101.209999,94.410004,95.070000,75.353302,38825600
2008-10-08,93.250000,96.389999,91.400002,91.400002,72.444427,53470900
2008-10-09,93.919998,94.510002,85.400002,85.550003,67.807663,44474300
2008-10-10,82.389999,89.080002,78.940002,83.750000,66.380989,73755500
2008-10-13,88.040001,95.029999,87.459999,95.029999,75.321541,44081200
2008-10-14,97.900002,98.800003,90.900002,93.669998,74.243668,58571000
2008-10-15,91.839996,92.059998,84.760002,84.870003,67.268692,36270200
2008-10-16,86.309998,90.160004,82.080002,89.870003,71.231743,60371000
2008-10-17,87.599998,92.760002,87.160004,87.540001,69.505600,44024200
2008-10-20,89.480003,93.279999,88.739998,93.279999,74.063118,34524100
2008-10-21,91.540001,92.800003,89.970001,90.379997,71.760513,26527300
2008-10-22,88.059998,88.419998,83.330002,85.500000,67.885872,37459500
2008-10-23,85.669998,87.989998,82.400002,87.989998,69.862885,59594500
2008-10-24,80.540001,85.849998,80.150002,83.089996,65.972336,49331600
2008-10-27,82.580002,85.980003,80.260002,80.260002,63.725380,37137800
2008-10-28,83.839996,91.139999,81.699997,91.139999,72.363930,53376100
2008-10-29,90.489998,93.620003,88.699997,89.150002,70.783897,50631600
2008-10-30,92.040001,92.660004,89.720001,92.500000,73.443733,42806500
2008-10-31,91.570000,94.529999,91.129997,93.500000,74.237770,39474400
2008-11-03,93.139999,94.080002,92.519997,93.430000,74.182182,17957000
2008-11-04,95.160004,96.500000,94.320000,96.209999,76.389496,25723700
2008-11-05,94.989998,95.589996,91.150002,91.849998,72.927673,28970800
2008-11-06,90.790001,91.660004,86.480003,87.129997,69.180061,43601900
2008-11-07,87.959999,90.160004,87.400002,90.129997,71.561996,30916600
2008-11-10,91.669998,91.750000,87.709999,88.930000,70.609230,23695900
2008-11-11,87.559998,88.809998,85.720001,86.750000,68.878334,31463000
2008-11-12,85.410004,86.000000,82.839996,83.089996,65.972336,35844600
2008-11-13,83.570000,89.000000,79.849998,88.699997,70.426613,64432800
2008-11-14,86.989998,89.489998,84.220001,84.220001,66.869576,45085800
2008-11-17,83.980003,85.980003,82.720001,82.949997,65.861168,38157100
2008-11-18,82.989998,85.050003,81.309998,84.339996,66.964821,42201200
2008-11-19,84.230003,85.370003,80.180000,80.360001,63.804756,49759400
2008-11-20,79.400002,82.199997,75.370003,76.059998,60.390629,77925200
2008-11-21,77.129997,80.730003,74.500000,80.540001,64.237389,91695200
2008-11-24,81.959999,85.970001,81.029999,83.900002,66.917244,48461300
2008-11-25,85.430000,86.070000,82.790001,84.809998,67.643074,44571400
2008-11-26,83.160004,87.300003,82.989998,87.180000,69.533325,29776700
2008-11-28,86.680000,88.360001,86.680000,88.300003,70.426620,6958800
2008-12-01,86.300003,86.370003,81.459999,81.660004,65.130630,27989600
2008-12-02,82.629997,84.419998,81.500000,84.360001,67.284180,29383100
2008-12-03,82.650002,86.339996,82.440002,86.040001,68.624077,49770900
2008-12-04,84.739998,86.459999,82.730003,83.739998,66.789642,40456000
2008-12-05,82.970001,86.980003,81.309998,86.589996,69.062759,43490800
2008-12-08,88.320000,90.389999,88.000000,89.120003,71.080666,44114800
2008-12-09,88.339996,89.410004,86.620003,87.110001,69.477539,34188200
2008-12-10,88.059998,88.930000,86.550003,87.639999,69.900215,32139600
2008-12-11,86.610001,88.269997,85.269997,85.860001,68.480560,26284500
2008-12-12,83.510002,87.029999,83.230003,86.360001,68.879326,34290400
2008-12-15,86.949997,87.000000,84.849998,85.989998,68.584229,22944700
2008-12-16,89.570000,89.750000,86.330002,89.570000,71.439583,30326100
2008-12-17,88.459999,89.800003,87.949997,88.349998,70.466530,22285800
2008-12-18,88.839996,89.040001,85.419998,86.360001,68.879326,26041600
2008-12-19,86.739998,87.820000,85.360001,85.360001,68.292061,19707600
2008-12-22,85.800003,85.930000,83.589996,84.959999,67.972092,20392200
2008-12-23,85.589996,85.930000,83.839996,84.070000,67.260002,17174800
2008-12-24,84.430000,84.930000,84.139999,84.480003,67.588058,4157300
2008-12-26,85.010002,85.279999,84.559998,85.070000,68.060043,5294600
2008-12-29,85.269997,85.279999,83.589996,84.910004,67.932045,10387800
2008-12-30,85.250000,86.779999,84.860001,86.680000,69.348137,17764500
2008-12-31,86.809998,88.370003,86.629997,87.519997,70.020187,18703600
2009-01-02,87.949997,90.620003,87.570000,90.199997,72.164307,24558800
2009-01-05,89.870003,90.330002,88.870003,89.699997,71.764313,25612100
2009-01-06,90.180000,90.900002,89.379997,90.150002,72.124260,37258400
2009-01-07,88.879997,89.180000,87.230003,87.860001,70.292198,33165500
2009-01-08,87.070000,87.570000,86.550003,87.430000,69.948166,23641700
2009-01-09,87.669998,87.760002,85.839996,86.139999,68.916138,24494100
2009-01-12,85.769997,86.019997,84.260002,84.790001,67.836052,22622000
2009-01-13,84.610001,85.290001,83.830002,84.419998,67.540031,29846500
2009-01-14,83.160004,83.360001,81.480003,82.080002,65.667900,38850600
2009-01-15,82.070000,82.980003,80.040001,82.180000,65.747932,44216600
2009-01-16,83.220001,83.400002,81.029999,82.690002,66.269653,37613200
2009-01-20,82.209999,82.410004,79.360001,79.410004,63.641022,36892100
2009-01-21,80.650002,82.410004,79.349998,82.239998,65.909012,34826600
2009-01-22,80.900002,82.040001,79.550003,81.160004,65.043465,40157400
2009-01-23,79.500000,81.529999,79.050003,80.519997,64.530548,44701000
2009-01-26,80.860001,82.290001,80.190002,81.070000,64.971336,28917300
2009-01-27,81.489998,82.239998,80.800003,81.510002,65.323982,23352800
2009-01-28,83.040001,84.040001,82.589996,83.680000,67.063080,21080000
2009-01-29,82.580002,82.940002,81.349998,81.529999,65.339989,20825600
2009-01-30,81.830002,81.959999,79.599998,80.080002,64.177979,26172600
2009-02-02,79.139999,79.919998,78.650002,79.320000,63.568871,22968000
2009-02-03,79.779999,81.099998,79.019997,80.629997,64.618736,24065100
2009-02-04,80.800003,81.709999,79.339996,79.690002,63.865345,27506400
2009-02-05,79.260002,81.150002,78.500000,80.550003,64.554626,39865100
2009-02-06,80.870003,83.269997,80.720001,82.860001,66.405861,30049700
2009-02-09,82.800003,83.290001,82.099998,82.750000,66.317749,20793600
2009-02-10,82.230003,82.730003,78.610001,79.190002,63.464642,49006600
2009-02-11,79.620003,80.010002,78.680000,79.550003,63.753212,33244600
2009-02-12,78.430000,79.620003,77.150002,79.500000,63.713078,45482100
2009-02-13,79.480003,79.949997,78.470001,78.550003,62.951775,23850300
2009-02-17,76.599998,77.059998,75.720001,75.750000,60.707809,36731400
2009-02-18,76.250000,76.489998,75.089996,75.760002,60.715816,35793800
2009-02-19,76.430000,76.500000,74.800003,75.029999,60.130783,30933800
2009-02-20,73.320000,74.709999,72.480003,73.730003,59.377766,46343700
2009-02-23,74.239998,74.410004,71.070000,71.150002,57.299973,36003600
2009-02-24,71.570000,73.800003,71.150002,73.379997,59.095871,37524300
2009-02-25,73.029999,74.050003,71.559998,72.669998,58.524109,43668900
2009-02-26,73.480003,74.070000,71.760002,71.839996,57.855625,31367300
2009-02-27,70.629997,72.000000,70.370003,70.760002,56.985893,35756000
2009-03-02,69.650002,69.820000,67.589996,67.830002,54.626255,36931600
2009-03-03,68.480003,68.599998,67.089996,67.209999,54.126945,30799800
2009-03-04,68.349998,69.879997,67.629997,68.769997,55.383244,31996400
2009-03-05,67.500000,68.050003,65.529999,66.070000,53.208843,35056100
2009-03-06,66.540001,67.629997,64.779999,66.500000,53.555141,35830500
2009-03-09,65.510002,67.169998,65.250000,65.440002,52.701500,28114400
2009-03-10,66.620003,69.230003,66.540001,69.139999,55.681244,31008100
2009-03-11,69.690002,70.320000,68.820000,69.480003,55.955044,21875300
2009-03-12,69.379997,71.989998,68.849998,71.769997,57.799290,21938300
2009-03-13,72.190002,72.589996,71.199997,72.320000,58.242237,21835800
2009-03-16,72.970001,74.070000,72.199997,72.309998,58.234154,24509000
2009-03-17,72.290001,74.120003,71.860001,74.080002,59.659618,20439900
2009-03-18,73.489998,75.889999,72.720001,74.970001,60.376377,35906600
2009-03-19,75.830002,75.870003,73.830002,74.110001,59.683796,25410900
2009-03-20,74.430000,74.559998,72.529999,72.739998,58.720707,22996500
2009-03-23,74.550003,77.779999,74.169998,77.760002,62.773186,25706800
2009-03-24,76.910004,77.949997,76.440002,76.699997,61.917477,20383500
2009-03-25,77.250000,78.620003,75.480003,77.410004,62.490662,30263100
2009-03-26,78.180000,79.300003,77.519997,79.099998,63.854939,29403800
2009-03-27,78.139999,78.419998,77.330002,77.809998,62.813568,19994100
2009-03-30,76.089996,76.120003,74.370003,75.250000,60.746986,25811800
2009-03-31,76.040001,77.230003,75.199997,75.839996,61.223263,28187500
2009-04-01,74.879997,77.870003,74.800003,77.529999,62.587536,25416600
2009-04-02,79.379997,80.760002,78.980003,79.709999,64.347374,30176700
2009-04-03,79.760002,80.190002,78.959999,80.160004,64.710632,20617100
2009-04-06,79.459999,79.930000,78.599998,79.760002,64.387741,17834000
2009-04-07,78.739998,78.739998,77.690002,77.889999,62.878147,17326400
2009-04-08,78.180000,78.940002,77.570000,78.370003,63.265663,15719000
2009-04-09,80.010002,80.919998,79.760002,80.889999,65.299957,19287700
2009-04-13,80.029999,81.180000,79.690002,80.550003,65.025475,11991300
2009-04-14,79.970001,80.339996,79.080002,79.269997,63.992195,18590000
2009-04-15,79.040001,80.459999,78.739998,80.300003,64.823685,18263400
2009-04-16,80.860001,81.790001,79.709999,81.260002,65.598595,19526700
2009-04-17,81.440002,81.849998,80.820000,81.309998,65.747414,16835600
2009-04-20,80.050003,80.160004,78.349998,78.519997,63.491405,16640200
2009-04-21,77.830002,79.760002,77.809998,79.589996,64.356621,18051200
2009-04-22,79.029999,80.449997,78.660004,78.809998,63.725906,20467800
2009-04-23,78.940002,79.849998,78.019997,79.650002,64.405121,19521000
2009-04-24,80.099998,81.269997,79.930000,80.730003,65.278458,17662200
2009-04-27,79.769997,81.230003,79.660004,80.260002,64.898392,17582800
2009-04-28,79.470001,80.949997,79.370003,80.120003,64.785187,16457900
2009-04-29,80.820000,82.550003,80.690002,81.769997,66.119385,18084100
2009-04-30,82.730003,83.059998,81.349998,81.669998,66.038551,17496500
2009-05-01,81.790001,82.190002,80.959999,82.160004,66.434723,12356400
2009-05-04,82.739998,84.300003,82.599998,84.239998,68.116653,13866800
2009-05-05,84.059998,84.559998,83.610001,84.160004,68.051903,11985000
2009-05-06,85.050003,85.269997,84.190002,85.199997,68.892891,18357600
2009-05-07,85.800003,85.910004,83.650002,84.169998,68.060005,19835900
2009-05-08,85.139999,85.970001,84.610001,85.720001,69.313370,18463400
2009-05-11,84.760002,84.989998,84.199997,84.430000,68.270279,13335600
2009-05-12,84.769997,85.279999,83.769997,84.720001,68.504768,16819400
2009-05-13,83.709999,83.860001,82.800003,83.129997,67.219101,17683700
2009-05-14,83.120003,83.970001,82.940002,83.389999,67.429337,15029400
2009-05-15,83.150002,83.949997,82.279999,82.779999,67.134125,23137600
2009-05-18,83.580002,85.120003,83.500000,85.120003,69.031853,12745200
2009-05-19,84.940002,85.389999,84.629997,84.739998,68.723656,17908900
2009-05-20,85.339996,85.970001,84.099998,84.190002,68.277618,18083800
2009-05-21,83.279999,83.330002,82.300003,83.099998,67.393585,20038800
2009-05-22,83.419998,83.739998,82.660004,82.870003,67.207115,10156800
2009-05-26,82.269997,85.059998,82.269997,84.849998,68.812897,13636800
2009-05-27,84.970001,85.070000,82.970001,83.160004,67.442284,13708200
2009-05-28,83.790001,84.449997,82.529999,84.019997,68.139763,17780200
2009-05-29,84.389999,85.760002,83.760002,85.389999,69.250809,15275000
2009-06-01,86.279999,87.669998,86.050003,87.349998,70.840370,12952000
2009-06-02,87.139999,87.970001,86.930000,87.500000,70.961983,10553900
2009-06-03,87.019997,87.110001,86.080002,86.949997,70.515961,9488600
2009-06-04,86.910004,87.660004,86.489998,87.510002,70.970100,11762200
2009-06-05,88.250000,88.550003,87.120003,87.910004,71.294525,16834300
2009-06-08,87.220001,88.400002,86.500000,87.739998,71.156654,23538400
2009-06-09,87.970001,88.230003,87.440002,87.739998,71.156654,22428400
2009-06-10,88.550003,88.580002,86.580002,87.650002,71.083649,25155700
2009-06-11,87.860001,89.019997,87.800003,87.860001,71.253967,21696400
2009-06-12,87.599998,88.330002,87.370003,88.309998,71.618912,12743500
2009-06-15,87.230003,87.279999,86.000000,86.489998,70.142883,14006100
2009-06-16,86.690002,86.760002,85.220001,85.260002,69.145386,12830900
2009-06-17,85.220001,85.860001,84.830002,85.230003,69.121056,13494000
2009-06-18,85.279999,86.150002,84.980003,85.620003,69.437332,13378600
2009-06-19,85.959999,86.099998,84.919998,85.309998,69.415398,13880400
2009-06-22,84.580002,84.769997,83.320000,83.320000,67.796135,20652400
2009-06-23,83.419998,83.709999,82.849998,83.180000,67.682259,12151100
2009-06-24,83.739998,84.279999,82.580002,83.029999,67.560165,15355500
2009-06-25,82.690002,84.900002,82.570000,84.720001,68.935310,13851400
2009-06-26,84.459999,84.690002,84.019997,84.269997,68.569122,7779000
2009-06-29,84.510002,85.349998,84.300003,85.250000,69.366554,7529200
2009-06-30,85.330002,85.639999,83.959999,84.660004,68.886482,13421400
2009-07-01,84.980003,85.830002,84.930000,85.029999,69.187561,9144200
2009-07-02,84.000000,84.040001,82.949997,82.989998,67.527657,16516500
2009-07-06,82.209999,83.309998,82.080002,83.250000,67.739189,12392700
2009-07-07,83.160004,83.190002,81.540001,81.550003,66.355904,15240600
2009-07-08,81.930000,82.279999,80.959999,81.930000,66.665123,17902700
2009-07-09,82.239998,82.410004,81.529999,81.769997,66.534950,11452000
2009-07-10,81.410004,81.940002,81.019997,81.440002,66.266396,16023500
2009-07-13,81.690002,83.389999,81.389999,83.309998,67.787979,14384000
2009-07-14,83.540001,83.709999,82.930000,83.660004,68.072784,10288300
2009-07-15,84.589996,86.360001,84.540001,86.199997,70.139534,11620000
2009-07-16,86.110001,87.500000,86.029999,87.230003,70.977646,11805400
2009-07-17,87.220001,87.540001,86.720001,87.459999,71.267746,9075000
2009-07-20,87.879997,88.540001,87.540001,88.330002,71.976669,13142300
2009-07-21,89.129997,89.269997,88.099998,89.169998,72.661156,14599300
2009-07-22,88.760002,89.529999,88.629997,88.879997,72.424850,11857700
2009-07-23,88.900002,91.000000,88.839996,90.629997,73.850861,16519600
2009-07-24,90.400002,91.029999,90.070000,90.970001,74.127884,10895100
2009-07-27,90.860001,91.269997,90.370003,91.139999,74.266403,10045200
2009-07-28,90.610001,91.279999,90.080002,90.989998,74.144165,11700400
2009-07-29,90.680000,90.949997,90.160004,90.680000,73.891579,9063600
2009-07-30,91.580002,92.480003,91.269997,91.419998,74.494606,11659200
2009-07-31,91.470001,92.209999,91.360001,91.669998,74.698288,9151300
2009-08-03,92.470001,93.000000,91.970001,92.860001,75.667999,9843400
2009-08-04,92.589996,93.239998,92.540001,93.190002,75.936897,12338900
2009-08-05,93.129997,93.220001,92.120003,92.830002,75.643532,11396200
2009-08-06,93.239998,93.349998,92.190002,92.629997,75.480583,10482300
2009-08-07,93.550003,94.500000,93.110001,93.790001,76.425797,11813100
2009-08-10,93.489998,93.809998,93.000000,93.500000,76.189507,13051400
2009-08-11,93.190002,93.230003,92.300003,92.580002,75.439827,9305200
2009-08-12,92.550003,94.419998,92.529999,93.769997,76.409515,13586400
2009-08-13,94.139999,94.260002,93.169998,94.190002,76.751762,10209100
2009-08-14,94.070000,94.120003,92.500000,93.410004,76.116180,10846500
2009-08-17,91.870003,91.980003,91.400002,91.610001,74.649399,12121400
2009-08-18,91.879997,92.589996,91.750000,92.300003,75.211693,8539100
2009-08-19,91.690002,93.449997,91.570000,93.129997,75.888023,14296100
2009-08-20,93.150002,93.949997,92.930000,93.790001,76.425797,8271000
2009-08-21,93.980003,95.209999,93.900002,95.029999,77.708801,11866500
2009-08-24,95.430000,95.910004,94.889999,95.129997,77.790596,9349100
2009-08-25,95.449997,96.820000,95.279999,95.480003,78.076820,14622300
2009-08-26,95.260002,95.849998,94.870003,95.459999,78.060425,11497200
2009-08-27,95.500000,96.120003,94.599998,95.820000,78.354851,13096800
2009-08-28,96.389999,96.449997,95.010002,95.580002,78.158554,10813900
2009-08-31,94.709999,95.089996,94.410004,95.050003,77.725204,9890500
2009-09-01,94.599998,95.660004,92.980003,93.209999,76.220535,17938600
2009-09-02,92.940002,93.419998,92.709999,92.830002,75.909813,10922400
2009-09-03,93.239998,93.610001,92.629997,93.449997,76.416809,7262500
2009-09-04,93.570000,94.570000,93.300003,94.449997,77.234558,8118600
2009-09-08,95.199997,95.220001,94.620003,95.059998,77.733376,10862500
2009-09-09,95.089996,95.910004,94.870003,95.529999,78.117691,13560500
2009-09-10,95.570000,96.459999,95.190002,96.339996,78.780052,12244800
2009-09-11,96.370003,96.629997,95.860001,96.220001,78.681931,8116500
2009-09-14,95.440002,96.449997,95.400002,96.320000,78.763741,8417900
2009-09-15,96.500000,97.309998,95.959999,96.900002,79.237976,11687700
2009-09-16,97.320000,98.150002,96.940002,98.080002,80.202881,10580800
2009-09-17,97.970001,98.720001,97.639999,98.059998,80.186562,15803800
2009-09-18,98.339996,98.459999,97.919998,98.110001,80.370811,9910900
2009-09-21,97.559998,98.040001,97.230003,97.739998,80.067749,7711800
2009-09-22,98.309998,98.419998,97.690002,98.209999,80.452797,8206300
2009-09-23,98.360001,99.160004,97.400002,97.580002,79.936684,13199100
2009-09-24,97.750000,98.019997,96.620003,96.989998,79.453377,16702600
2009-09-25,96.879997,97.349998,96.379997,96.739998,79.248581,13350100
2009-09-28,97.010002,98.239998,96.949997,97.839996,80.149704,6393200
2009-09-29,97.949997,98.360001,97.389999,97.440002,79.822021,8171200
2009-09-30,97.620003,97.790001,96.070000,97.089996,79.535309,15351500
2009-10-01,96.919998,96.940002,95.010002,95.120003,77.921501,15473500
2009-10-02,94.220001,95.269997,94.199997,94.860001,77.708481,15752800
2009-10-05,95.070000,96.279999,94.800003,95.970001,78.617798,8742700
2009-10-06,96.580002,97.769997,96.559998,97.290001,79.699120,12439600
2009-10-07,97.129997,97.480003,96.830002,97.279999,79.690933,10039900
2009-10-08,97.940002,98.449997,97.540001,97.910004,80.207024,9701300
2009-10-09,97.870003,98.720001,97.690002,98.690002,80.845985,6494100
2009-10-12,99.000000,99.389999,98.559998,98.940002,81.050812,5438300
2009-10-13,98.639999,99.019997,98.220001,98.830002,80.960678,6026200
2009-10-14,99.769997,100.360001,99.430000,100.230003,82.107582,9162700
2009-10-15,99.870003,100.669998,99.839996,100.650002,82.451599,7667900
2009-10-16,99.739998,100.209999,99.370003,99.989998,81.987503,13185400
2009-10-19,100.110001,101.169998,99.930000,100.860001,82.700890,9772400
2009-10-20,100.970001,101.010002,99.900002,100.389999,82.315491,9387400
2009-10-21,100.220001,101.199997,99.410004,99.430000,81.528313,12893600
2009-10-22,99.620003,101.089996,99.199997,100.739998,82.602478,13423200
2009-10-23,100.980003,101.070000,99.370003,99.830002,81.856270,13214000
2009-10-26,99.900002,100.769997,98.519997,98.809998,81.019997,16109800
2009-10-27,98.949997,99.529999,98.400002,98.820000,81.028130,14503800
2009-10-28,98.620003,99.070000,97.620003,97.680000,80.093391,17191500
2009-10-29,98.339996,99.739998,98.050003,99.540001,81.618530,12927200
2009-10-30,99.349998,99.639999,96.870003,97.059998,79.585030,29751800
2009-11-02,97.400002,99.000000,96.820000,97.849998,80.232811,20615900
2009-11-03,97.260002,97.930000,97.070000,97.800003,80.191803,13945600
2009-11-04,98.379997,99.379997,97.940002,98.169998,80.495216,14714300
2009-11-05,98.860001,100.230003,98.809998,100.160004,82.126953,9811600
2009-11-06,99.650002,100.599998,99.430000,100.370003,82.299118,10786100
2009-11-09,101.070000,102.440002,100.910004,102.419998,83.979965,10959900
2009-11-10,102.269997,102.800003,102.150002,102.690002,84.201385,9959100
2009-11-11,103.110001,103.620003,102.639999,103.129997,84.562187,10532400
2009-11-12,102.959999,103.410004,101.900002,102.169998,83.775024,11966800
2009-11-13,102.349998,103.250000,102.099998,102.910004,84.381805,11677800
2009-11-16,103.400002,104.570000,103.349998,104.260002,85.488724,10497400
2009-11-17,104.089996,104.639999,103.860001,104.589996,85.759338,8398000
